time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
9.300000,-1.629196,-1.465009,-1.435815,-1.101335,1.448563,0.773756,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.226367,-0.644551,0.916694,0.397675,0.847426,-0.345135,0.067859
9.400000,-1.632568,-1.466298,-1.458202,-1.102514,1.453377,0.742340,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.228206,-0.647421,0.899416,0.386067,0.857541,-0.334651,0.059860
9.500000,-1.635941,-1.467587,-1.480588,-1.103692,1.458191,0.710924,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.230040,-0.649868,0.882077,0.374246,0.867338,-0.323935,0.052256
9.600000,-1.639313,-1.468876,-1.502975,-1.104871,1.463005,0.679508,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.231863,-0.651889,0.864687,0.362222,0.876812,-0.312997,0.045053
9.700000,-1.642686,-1.470166,-1.525362,-1.106050,1.467819,0.648092,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.233673,-0.653485,0.847255,0.350002,0.885957,-0.301852,0.038259
9.800000,-1.646058,-1.471455,-1.547749,-1.107228,1.472633,0.616676,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.235463,-0.654655,0.829793,0.337597,0.894770,-0.290513,0.031877
9.900000,-1.649431,-1.472744,-1.570135,-1.108407,1.477447,0.585260,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.237231,-0.655399,0.812310,0.325016,0.903247,-0.278993,0.025913
10.000000,-1.652803,-1.474033,-1.592522,-1.109586,1.482261,0.553844,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.238972,-0.655716,0.794817,0.312269,0.911384,-0.267306,0.020371
10.100000,-1.656176,-1.475323,-1.614909,-1.110765,1.487075,0.522428,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.240681,-0.655608,0.777323,0.299364,0.919177,-0.255466,0.015257
10.200000,-1.659548,-1.476612,-1.637296,-1.111943,1.491889,0.491013,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.242354,-0.655074,0.759840,0.286312,0.926622,-0.243485,0.010574
10.300000,-1.662921,-1.477901,-1.659682,-1.113122,1.496703,0.459597,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.243987,-0.654116,0.742376,0.273122,0.933717,-0.231379,0.006325
10.400000,-1.666293,-1.479190,-1.682069,-1.114301,1.501517,0.428181,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.245577,-0.652735,0.724944,0.259804,0.940459,-0.219161,0.002512
10.500000,-1.669666,-1.480479,-1.704456,-1.115479,1.506331,0.396765,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.247118,-0.650932,0.707552,0.246368,0.946846,-0.206845,-0.000860
10.600000,-1.673038,-1.481769,-1.726842,-1.116658,1.511145,0.365349,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.248606,-0.648709,0.690210,0.232824,0.952874,-0.194445,-0.003791
10.700000,-1.676411,-1.483058,-1.749229,-1.117837,1.515958,0.333933,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.250039,-0.646068,0.672930,0.219182,0.958543,-0.181976,-0.006279
10.800000,-1.679783,-1.484347,-1.771616,-1.119015,1.520772,0.302517,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.251411,-0.643011,0.655721,0.205451,0.963850,-0.169450,-0.008322
10.900000,-1.683156,-1.485636,-1.794003,-1.120194,1.525586,0.271101,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.252718,-0.639540,0.638593,0.191641,0.968795,-0.156883,-0.009920
11.000000,-1.686528,-1.486926,-1.816389,-1.121373,1.530400,0.239685,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.253958,-0.635659,0.621555,0.177763,0.973375,-0.144289,-0.011073
11.100000,-1.689901,-1.488215,-1.838776,-1.122551,1.535214,0.208269,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.255125,-0.631371,0.604618,0.163826,0.977590,-0.131680,-0.011780
11.200000,-1.693273,-1.489504,-1.861163,-1.123730,1.540028,0.176853,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.256217,-0.626678,0.587792,0.149841,0.981440,-0.119073,-0.012042
11.300000,-1.696646,-1.490793,-1.883550,-1.124909,1.544842,0.145437,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.257229,-0.621585,0.571087,0.135817,0.984924,-0.106479,-0.011861
11.400000,-1.700018,-1.492083,-1.905936,-1.126087,1.549656,0.114021,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.258158,-0.616095,0.554511,0.121764,0.988042,-0.093914,-0.011237
11.500000,-1.703391,-1.493372,-1.928323,-1.127266,1.554470,0.082606,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.259000,-0.610213,0.538075,0.107693,0.990795,-0.081392,-0.010173
11.600000,-1.706763,-1.494661,-1.950710,-1.128445,1.559284,0.051190,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.259753,-0.603941,0.521789,0.093613,0.993182,-0.068925,-0.008671
11.700000,-1.710136,-1.495950,-1.973097,-1.129623,1.564098,0.019774,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.260411,-0.597286,0.505660,0.079534,0.995205,-0.056527,-0.006733
11.800000,-1.713509,-1.497239,-1.995483,-1.130802,1.568912,-0.011642,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.260973,-0.590252,0.489700,0.065465,0.996865,-0.044213,-0.004363
11.900000,-1.716881,-1.498529,-2.017870,-1.131981,1.573726,-0.043058,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.261435,-0.582844,0.473916,0.051417,0.998163,-0.031994,-0.001564
12.000000,-1.720205,-1.499800,-2.039937,-1.133143,1.578471,-0.074025,-0.031400,-0.012003,-0.208433,-0.010974,0.044820,-0.292500,0.053675,0.020519,0.356296,0.018759,-0.076616,0.500000,-0.261790,-0.575181,0.458541,0.037600,0.999090,-0.020058,0.001610
12.100000,-1.723082,-1.500899,-2.059032,-1.134148,1.582577,-0.100822,-0.026032,-0.009952,-0.172804,-0.009098,0.037159,-0.242500,0.053675,0.020519,0.356296,0.018759,-0.076616,0.500000,-0.262014,-0.568265,0.445388,0.025674,0.999611,-0.009825,0.004687
12.200000,-1.725422,-1.501794,-2.074564,-1.134966,1.585917,-0.122618,-0.020665,-0.007900,-0.137174,-0.007222,0.029497,-0.192500,0.053675,0.020519,0.356296,0.018759,-0.076616,0.500000,-0.262138,-0.562446,0.434798,0.015998,0.999843,-0.001572,0.007414
12.300000,-1.727225,-1.502483,-2.086533,-1.135596,1.588491,-0.139415,-0.015297,-0.005848,-0.101544,-0.005346,0.021836,-0.142500,0.053675,0.020519,0.356296,0.018759,-0.076616,0.500000,-0.262197,-0.557846,0.426705,0.008560,0.999906,0.004741,0.009651
12.400000,-1.728491,-1.502967,-2.094939,-1.136039,1.590298,-0.151212,-0.009930,-0.003796,-0.065915,-0.003470,0.014174,-0.092500,0.053675,0.020519,0.356296,0.018759,-0.076616,0.500000,-0.262219,-0.554556,0.421058,0.003346,0.999889,0.009149,0.011292
12.500000,-1.729221,-1.503246,-2.099782,-1.136294,1.591340,-0.158008,-0.004562,-0.001744,-0.030285,-0.001595,0.006512,-0.042500,0.053675,0.020519,0.356296,0.018759,-0.076616,0.500000,-0.262225,-0.552637,0.417818,0.000347,0.999857,0.011679,0.012264
12.585933,-1.729419,-1.503322,-2.101098,-1.136363,1.591622,-0.159854,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.053675,0.020519,0.356296,0.018759,-0.076616,0.500000,-0.262226,-0.552113,0.416940,-0.000468,0.999845,0.012365,0.012531
